--Fold 1:
--Epoch 24/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2402, Val Acc 0.9400, Best Acc 0.94
--Epoch 25/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2387, Val Acc 0.9400, Best Acc 0.94
--Epoch 26/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2373, Val Acc 0.9400, Best Acc 0.94
--Epoch 27/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2360, Val Acc 0.9400, Best Acc 0.94
--Epoch 28/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2348, Val Acc 0.9400, Best Acc 0.94
--Epoch 29/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2337, Val Acc 0.9400, Best Acc 0.94
--Epoch 30/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2327, Val Acc 0.9400, Best Acc 0.94
--Epoch 31/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2317, Val Acc 0.9400, Best Acc 0.94
--Epoch 32/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2309, Val Acc 0.9400, Best Acc 0.94
--Epoch 33/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2300, Val Acc 0.9400, Best Acc 0.94
--Epoch 34/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2293, Val Acc 0.9400, Best Acc 0.94
--Epoch 35/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2285, Val Acc 0.9400, Best Acc 0.94
--Epoch 36/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2278, Val Acc 0.9400, Best Acc 0.94
--Epoch 37/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2272, Val Acc 0.9400, Best Acc 0.94
--Epoch 38/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2267, Val Acc 0.9400, Best Acc 0.94
--Epoch 39/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2261, Val Acc 0.9400, Best Acc 0.94
--Epoch 40/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2256, Val Acc 0.9400, Best Acc 0.94
--Removing layers: [6, 7, 8, 9, 10]
Pruned model to 7 layers.
--Epoch 1/40: Train Loss 0.0889, Train Acc 0.4431, Val Loss 1.9694, Val Acc 0.7450, Best Acc 0.745
--Epoch 2/40: Train Loss 0.0424, Train Acc 0.8731, Val Loss 1.0664, Val Acc 0.8525, Best Acc 0.8525
--Epoch 3/40: Train Loss 0.0217, Train Acc 0.9531, Val Loss 0.7455, Val Acc 0.8875, Best Acc 0.8875
--Epoch 4/40: Train Loss 0.0132, Train Acc 0.9756, Val Loss 0.5921, Val Acc 0.9025, Best Acc 0.9025
--Epoch 5/40: Train Loss 0.0087, Train Acc 0.9888, Val Loss 0.5015, Val Acc 0.9150, Best Acc 0.915
--Epoch 6/40: Train Loss 0.0061, Train Acc 0.9950, Val Loss 0.4438, Val Acc 0.9225, Best Acc 0.9225
--Epoch 7/40: Train Loss 0.0044, Train Acc 1.0000, Val Loss 0.4057, Val Acc 0.9250, Best Acc 0.925
--Epoch 8/40: Train Loss 0.0033, Train Acc 1.0000, Val Loss 0.3781, Val Acc 0.9275, Best Acc 0.9275
--Epoch 9/40: Train Loss 0.0026, Train Acc 1.0000, Val Loss 0.3567, Val Acc 0.9250, Best Acc 0.9275
--Epoch 10/40: Train Loss 0.0021, Train Acc 1.0000, Val Loss 0.3401, Val Acc 0.9250, Best Acc 0.9275
--Epoch 11/40: Train Loss 0.0017, Train Acc 1.0000, Val Loss 0.3264, Val Acc 0.9250, Best Acc 0.9275
--Epoch 12/40: Train Loss 0.0014, Train Acc 1.0000, Val Loss 0.3148, Val Acc 0.9225, Best Acc 0.9275
--Epoch 13/40: Train Loss 0.0012, Train Acc 1.0000, Val Loss 0.3050, Val Acc 0.9225, Best Acc 0.9275
--Epoch 14/40: Train Loss 0.0010, Train Acc 1.0000, Val Loss 0.2968, Val Acc 0.9225, Best Acc 0.9275
--Epoch 15/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.2898, Val Acc 0.9275, Best Acc 0.9275
--Epoch 16/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.2838, Val Acc 0.9250, Best Acc 0.9275
--Epoch 17/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.2787, Val Acc 0.9275, Best Acc 0.9275
--Epoch 18/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.2743, Val Acc 0.9275, Best Acc 0.9275
--Epoch 19/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2703, Val Acc 0.9275, Best Acc 0.9275
--Epoch 20/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2669, Val Acc 0.9275, Best Acc 0.9275
--Epoch 21/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2638, Val Acc 0.9275, Best Acc 0.9275
--Epoch 22/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2611, Val Acc 0.9275, Best Acc 0.9275
--Epoch 23/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2585, Val Acc 0.9275, Best Acc 0.9275
--Epoch 24/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2563, Val Acc 0.9275, Best Acc 0.9275
--Epoch 25/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2543, Val Acc 0.9275, Best Acc 0.9275
--Epoch 26/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2524, Val Acc 0.9275, Best Acc 0.9275
--Epoch 27/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2507, Val Acc 0.9300, Best Acc 0.93
--Epoch 28/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2491, Val Acc 0.9300, Best Acc 0.93
--Epoch 29/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2476, Val Acc 0.9275, Best Acc 0.93
--Epoch 30/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2462, Val Acc 0.9275, Best Acc 0.93
--Epoch 31/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2449, Val Acc 0.9275, Best Acc 0.93
--Epoch 32/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2437, Val Acc 0.9275, Best Acc 0.93
--Epoch 33/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2425, Val Acc 0.9275, Best Acc 0.93
--Epoch 34/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2415, Val Acc 0.9275, Best Acc 0.93
--Epoch 35/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2405, Val Acc 0.9275, Best Acc 0.93
--Epoch 36/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2395, Val Acc 0.9300, Best Acc 0.93
--Epoch 37/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2386, Val Acc 0.9300, Best Acc 0.93
--Epoch 38/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2378, Val Acc 0.9300, Best Acc 0.93
--Epoch 39/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2370, Val Acc 0.9300, Best Acc 0.93
--Epoch 40/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2363, Val Acc 0.9300, Best Acc 0.93
--Removing layers: [5, 6, 7, 8, 9, 10]
Pruned model to 6 layers.
--Epoch 1/40: Train Loss 0.1057, Train Acc 0.2319, Val Loss 2.7041, Val Acc 0.5300, Best Acc 0.53
--Epoch 2/40: Train Loss 0.0662, Train Acc 0.6694, Val Loss 1.6051, Val Acc 0.7425, Best Acc 0.7425
--Epoch 3/40: Train Loss 0.0383, Train Acc 0.8581, Val Loss 1.0873, Val Acc 0.8300, Best Acc 0.83
--Epoch 4/40: Train Loss 0.0249, Train Acc 0.9163, Val Loss 0.8463, Val Acc 0.8575, Best Acc 0.8575
--Epoch 5/40: Train Loss 0.0176, Train Acc 0.9481, Val Loss 0.7062, Val Acc 0.8750, Best Acc 0.875
--Epoch 6/40: Train Loss 0.0130, Train Acc 0.9694, Val Loss 0.6128, Val Acc 0.8775, Best Acc 0.8775
--Epoch 7/40: Train Loss 0.0098, Train Acc 0.9806, Val Loss 0.5454, Val Acc 0.8850, Best Acc 0.885
--Epoch 8/40: Train Loss 0.0075, Train Acc 0.9869, Val Loss 0.4947, Val Acc 0.8900, Best Acc 0.89
--Epoch 9/40: Train Loss 0.0059, Train Acc 0.9944, Val Loss 0.4560, Val Acc 0.8950, Best Acc 0.895
--Epoch 10/40: Train Loss 0.0046, Train Acc 0.9975, Val Loss 0.4261, Val Acc 0.9000, Best Acc 0.9
--Epoch 11/40: Train Loss 0.0037, Train Acc 0.9988, Val Loss 0.4030, Val Acc 0.9000, Best Acc 0.9
--Epoch 12/40: Train Loss 0.0030, Train Acc 1.0000, Val Loss 0.3846, Val Acc 0.9025, Best Acc 0.9025
--Epoch 13/40: Train Loss 0.0025, Train Acc 1.0000, Val Loss 0.3697, Val Acc 0.9075, Best Acc 0.9075
--Epoch 14/40: Train Loss 0.0021, Train Acc 1.0000, Val Loss 0.3574, Val Acc 0.9100, Best Acc 0.91
--Epoch 15/40: Train Loss 0.0018, Train Acc 1.0000, Val Loss 0.3469, Val Acc 0.9100, Best Acc 0.91
--Epoch 16/40: Train Loss 0.0016, Train Acc 1.0000, Val Loss 0.3377, Val Acc 0.9150, Best Acc 0.915
--Epoch 17/40: Train Loss 0.0014, Train Acc 1.0000, Val Loss 0.3297, Val Acc 0.9150, Best Acc 0.915
--Epoch 18/40: Train Loss 0.0012, Train Acc 1.0000, Val Loss 0.3227, Val Acc 0.9175, Best Acc 0.9175
--Epoch 19/40: Train Loss 0.0011, Train Acc 1.0000, Val Loss 0.3167, Val Acc 0.9150, Best Acc 0.9175
--Epoch 20/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.3115, Val Acc 0.9150, Best Acc 0.9175
--Epoch 21/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.3070, Val Acc 0.9150, Best Acc 0.9175
--Epoch 22/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.3030, Val Acc 0.9175, Best Acc 0.9175
--Epoch 23/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.2995, Val Acc 0.9175, Best Acc 0.9175
--Epoch 24/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.2963, Val Acc 0.9175, Best Acc 0.9175
--Epoch 25/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.2935, Val Acc 0.9175, Best Acc 0.9175
--Epoch 26/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2910, Val Acc 0.9175, Best Acc 0.9175
--Epoch 27/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.2887, Val Acc 0.9175, Best Acc 0.9175
--Epoch 28/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2867, Val Acc 0.9175, Best Acc 0.9175
--Epoch 29/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2848, Val Acc 0.9175, Best Acc 0.9175
--Epoch 30/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2831, Val Acc 0.9175, Best Acc 0.9175
--Epoch 31/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.2816, Val Acc 0.9175, Best Acc 0.9175
--Epoch 32/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2802, Val Acc 0.9200, Best Acc 0.92
--Epoch 33/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2789, Val Acc 0.9200, Best Acc 0.92
--Epoch 34/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2777, Val Acc 0.9200, Best Acc 0.92
--Epoch 35/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2766, Val Acc 0.9200, Best Acc 0.92
--Epoch 36/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.2756, Val Acc 0.9200, Best Acc 0.92
--Epoch 37/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2746, Val Acc 0.9200, Best Acc 0.92
--Epoch 38/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2738, Val Acc 0.9225, Best Acc 0.9225
--Epoch 39/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2730, Val Acc 0.9225, Best Acc 0.9225
--Epoch 40/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.2722, Val Acc 0.9275, Best Acc 0.9275
--Removing layers: [4, 5, 6, 7, 8, 9, 10]
Pruned model to 5 layers.
--Epoch 1/40: Train Loss 0.1146, Train Acc 0.1225, Val Loss 3.2564, Val Acc 0.2850, Best Acc 0.285
--Epoch 2/40: Train Loss 0.0895, Train Acc 0.4081, Val Loss 2.3825, Val Acc 0.5875, Best Acc 0.5875
--Epoch 3/40: Train Loss 0.0625, Train Acc 0.6231, Val Loss 1.6666, Val Acc 0.7050, Best Acc 0.705
--Epoch 4/40: Train Loss 0.0441, Train Acc 0.7531, Val Loss 1.2810, Val Acc 0.7700, Best Acc 0.77
--Epoch 5/40: Train Loss 0.0332, Train Acc 0.8375, Val Loss 1.0563, Val Acc 0.8125, Best Acc 0.8125
--Epoch 6/40: Train Loss 0.0261, Train Acc 0.8794, Val Loss 0.9076, Val Acc 0.8450, Best Acc 0.845
--Epoch 7/40: Train Loss 0.0210, Train Acc 0.9169, Val Loss 0.8021, Val Acc 0.8600, Best Acc 0.86
--Epoch 8/40: Train Loss 0.0172, Train Acc 0.9325, Val Loss 0.7235, Val Acc 0.8600, Best Acc 0.86
--Epoch 9/40: Train Loss 0.0142, Train Acc 0.9513, Val Loss 0.6624, Val Acc 0.8600, Best Acc 0.86
--Epoch 10/40: Train Loss 0.0119, Train Acc 0.9631, Val Loss 0.6134, Val Acc 0.8675, Best Acc 0.8675
--Epoch 11/40: Train Loss 0.0099, Train Acc 0.9738, Val Loss 0.5734, Val Acc 0.8700, Best Acc 0.87
--Epoch 12/40: Train Loss 0.0084, Train Acc 0.9825, Val Loss 0.5403, Val Acc 0.8750, Best Acc 0.875
--Epoch 13/40: Train Loss 0.0071, Train Acc 0.9881, Val Loss 0.5129, Val Acc 0.8825, Best Acc 0.8825
--Epoch 14/40: Train Loss 0.0060, Train Acc 0.9931, Val Loss 0.4902, Val Acc 0.8825, Best Acc 0.8825
--Epoch 15/40: Train Loss 0.0051, Train Acc 0.9956, Val Loss 0.4712, Val Acc 0.8825, Best Acc 0.8825
--Epoch 16/40: Train Loss 0.0044, Train Acc 0.9956, Val Loss 0.4553, Val Acc 0.8850, Best Acc 0.885
--Epoch 17/40: Train Loss 0.0038, Train Acc 0.9994, Val Loss 0.4419, Val Acc 0.8875, Best Acc 0.8875
--Epoch 18/40: Train Loss 0.0033, Train Acc 0.9994, Val Loss 0.4304, Val Acc 0.8925, Best Acc 0.8925
--Epoch 19/40: Train Loss 0.0028, Train Acc 1.0000, Val Loss 0.4204, Val Acc 0.8925, Best Acc 0.8925
--Epoch 20/40: Train Loss 0.0025, Train Acc 1.0000, Val Loss 0.4117, Val Acc 0.8925, Best Acc 0.8925
--Epoch 21/40: Train Loss 0.0022, Train Acc 1.0000, Val Loss 0.4039, Val Acc 0.8925, Best Acc 0.8925
--Epoch 22/40: Train Loss 0.0020, Train Acc 1.0000, Val Loss 0.3968, Val Acc 0.8975, Best Acc 0.8975
--Epoch 23/40: Train Loss 0.0018, Train Acc 1.0000, Val Loss 0.3902, Val Acc 0.8975, Best Acc 0.8975
--Epoch 24/40: Train Loss 0.0016, Train Acc 1.0000, Val Loss 0.3840, Val Acc 0.9000, Best Acc 0.9
--Epoch 25/40: Train Loss 0.0014, Train Acc 1.0000, Val Loss 0.3783, Val Acc 0.9000, Best Acc 0.9
--Epoch 26/40: Train Loss 0.0013, Train Acc 1.0000, Val Loss 0.3729, Val Acc 0.9000, Best Acc 0.9
--Epoch 27/40: Train Loss 0.0012, Train Acc 1.0000, Val Loss 0.3678, Val Acc 0.9050, Best Acc 0.905
--Epoch 28/40: Train Loss 0.0011, Train Acc 1.0000, Val Loss 0.3632, Val Acc 0.9050, Best Acc 0.905
--Epoch 29/40: Train Loss 0.0010, Train Acc 1.0000, Val Loss 0.3588, Val Acc 0.9050, Best Acc 0.905
--Epoch 30/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.3548, Val Acc 0.9050, Best Acc 0.905
--Epoch 31/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.3512, Val Acc 0.9050, Best Acc 0.905
--Epoch 32/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.3479, Val Acc 0.9050, Best Acc 0.905
--Epoch 33/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3448, Val Acc 0.9075, Best Acc 0.9075
--Epoch 34/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3420, Val Acc 0.9075, Best Acc 0.9075
--Epoch 35/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.3393, Val Acc 0.9075, Best Acc 0.9075
--Epoch 36/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.3369, Val Acc 0.9075, Best Acc 0.9075
--Epoch 37/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3346, Val Acc 0.9075, Best Acc 0.9075
--Epoch 38/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3325, Val Acc 0.9075, Best Acc 0.9075
--Epoch 39/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3306, Val Acc 0.9075, Best Acc 0.9075
--Epoch 40/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3289, Val Acc 0.9075, Best Acc 0.9075
--Fold 5:
--Epoch 1/40: Train Loss 0.0991, Train Acc 0.3219, Val Loss 2.1941, Val Acc 0.6950, Best Acc 0.695
--Epoch 2/40: Train Loss 0.0418, Train Acc 0.8812, Val Loss 1.1447, Val Acc 0.8550, Best Acc 0.855
--Epoch 3/40: Train Loss 0.0172, Train Acc 0.9663, Val Loss 0.7556, Val Acc 0.8825, Best Acc 0.8825
--Epoch 4/40: Train Loss 0.0084, Train Acc 0.9881, Val Loss 0.6000, Val Acc 0.8925, Best Acc 0.8925
--Epoch 5/40: Train Loss 0.0047, Train Acc 0.9950, Val Loss 0.5171, Val Acc 0.9025, Best Acc 0.9025
--Epoch 6/40: Train Loss 0.0029, Train Acc 0.9988, Val Loss 0.4666, Val Acc 0.9050, Best Acc 0.905
--Epoch 7/40: Train Loss 0.0020, Train Acc 0.9994, Val Loss 0.4342, Val Acc 0.9100, Best Acc 0.91
--Epoch 8/40: Train Loss 0.0015, Train Acc 1.0000, Val Loss 0.4106, Val Acc 0.9125, Best Acc 0.9125
--Epoch 9/40: Train Loss 0.0011, Train Acc 1.0000, Val Loss 0.3927, Val Acc 0.9075, Best Acc 0.9125
--Epoch 10/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.3788, Val Acc 0.9100, Best Acc 0.9125
--Epoch 11/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3678, Val Acc 0.9150, Best Acc 0.915
--Epoch 12/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.3590, Val Acc 0.9150, Best Acc 0.915
--Epoch 13/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3517, Val Acc 0.9150, Best Acc 0.915
--Epoch 14/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3456, Val Acc 0.9150, Best Acc 0.915
--Epoch 15/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3404, Val Acc 0.9150, Best Acc 0.915
--Epoch 16/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3359, Val Acc 0.9150, Best Acc 0.915
--Epoch 17/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3321, Val Acc 0.9150, Best Acc 0.915
--Epoch 18/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3287, Val Acc 0.9150, Best Acc 0.915
--Epoch 19/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3257, Val Acc 0.9150, Best Acc 0.915
--Epoch 20/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3231, Val Acc 0.9125, Best Acc 0.915
--Epoch 21/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3207, Val Acc 0.9125, Best Acc 0.915
--Epoch 22/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3186, Val Acc 0.9125, Best Acc 0.915
--Epoch 23/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3168, Val Acc 0.9125, Best Acc 0.915
--Epoch 24/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3151, Val Acc 0.9125, Best Acc 0.915
--Epoch 25/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3135, Val Acc 0.9125, Best Acc 0.915
--Epoch 26/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3121, Val Acc 0.9125, Best Acc 0.915
--Epoch 27/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3108, Val Acc 0.9125, Best Acc 0.915
--Epoch 28/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3096, Val Acc 0.9125, Best Acc 0.915
--Epoch 29/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3085, Val Acc 0.9100, Best Acc 0.915
--Epoch 30/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3075, Val Acc 0.9075, Best Acc 0.915
--Epoch 31/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3066, Val Acc 0.9050, Best Acc 0.915
--Epoch 32/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3058, Val Acc 0.9050, Best Acc 0.915
--Epoch 33/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3049, Val Acc 0.9050, Best Acc 0.915
--Epoch 34/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3042, Val Acc 0.9050, Best Acc 0.915
--Epoch 35/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3035, Val Acc 0.9050, Best Acc 0.915
--Epoch 36/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3029, Val Acc 0.9050, Best Acc 0.915
--Epoch 37/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3023, Val Acc 0.9075, Best Acc 0.915
--Epoch 38/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3018, Val Acc 0.9075, Best Acc 0.915
--Epoch 39/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3013, Val Acc 0.9075, Best Acc 0.915
--Epoch 40/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3008, Val Acc 0.9075, Best Acc 0.915
--Removing layers: [10]
Pruned model to 11 layers.
--Epoch 1/40: Train Loss 0.0038, Train Acc 0.9988, Val Loss 0.4399, Val Acc 0.8950, Best Acc 0.895
--Epoch 2/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3932, Val Acc 0.9100, Best Acc 0.91
--Epoch 3/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3760, Val Acc 0.9075, Best Acc 0.91
--Epoch 4/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3654, Val Acc 0.9075, Best Acc 0.91
--Epoch 5/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3580, Val Acc 0.9075, Best Acc 0.91
--Epoch 6/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3525, Val Acc 0.9050, Best Acc 0.91
--Epoch 7/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3484, Val Acc 0.9050, Best Acc 0.91
--Epoch 8/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3452, Val Acc 0.9050, Best Acc 0.91
--Epoch 9/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3426, Val Acc 0.9025, Best Acc 0.91
--Epoch 10/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3405, Val Acc 0.9025, Best Acc 0.91
--Epoch 11/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3388, Val Acc 0.9050, Best Acc 0.91
--Epoch 12/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3374, Val Acc 0.9025, Best Acc 0.91
--Epoch 13/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3362, Val Acc 0.9025, Best Acc 0.91
--Epoch 14/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3353, Val Acc 0.9025, Best Acc 0.91
--Epoch 15/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3345, Val Acc 0.9025, Best Acc 0.91
--Epoch 16/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3338, Val Acc 0.9025, Best Acc 0.91
--Epoch 17/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3333, Val Acc 0.9025, Best Acc 0.91
--Epoch 18/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3329, Val Acc 0.9025, Best Acc 0.91
--Epoch 19/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3325, Val Acc 0.9025, Best Acc 0.91
--Epoch 20/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3322, Val Acc 0.9025, Best Acc 0.91
--Epoch 21/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3320, Val Acc 0.9025, Best Acc 0.91
--Epoch 22/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3319, Val Acc 0.9025, Best Acc 0.91
--Epoch 23/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3317, Val Acc 0.9025, Best Acc 0.91
--Epoch 24/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3316, Val Acc 0.9025, Best Acc 0.91
--Epoch 25/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3316, Val Acc 0.9025, Best Acc 0.91
--Epoch 26/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3315, Val Acc 0.9025, Best Acc 0.91
--Epoch 27/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3316, Val Acc 0.9025, Best Acc 0.91
--Epoch 28/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3316, Val Acc 0.9025, Best Acc 0.91
--Epoch 29/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3316, Val Acc 0.9025, Best Acc 0.91
--Epoch 30/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3316, Val Acc 0.9025, Best Acc 0.91
--Epoch 31/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3317, Val Acc 0.9025, Best Acc 0.91
--Epoch 32/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3318, Val Acc 0.9025, Best Acc 0.91
--Epoch 33/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3320, Val Acc 0.9025, Best Acc 0.91
--Epoch 34/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3321, Val Acc 0.9025, Best Acc 0.91
--Epoch 35/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3322, Val Acc 0.9025, Best Acc 0.91
--Epoch 36/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3323, Val Acc 0.9025, Best Acc 0.91
--Epoch 37/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3324, Val Acc 0.9025, Best Acc 0.91
--Epoch 38/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3325, Val Acc 0.9025, Best Acc 0.91
